"","listing_id","03","04","05","06","07","09","10","12","08","11"
"10587",41666059,17,30,31,30,31,29,31,31,31,30
"10588",41675830,16,25,13,16,16,23,27,6,15,25
"10589",41677870,NA,NA,NA,1,NA,1,NA,NA,NA,NA
"10590",41678773,17,25,7,15,11,22,15,25,NA,NA
"10591",41682850,10,3,NA,7,NA,1,NA,NA,NA,NA
"10592",41683637,10,3,NA,21,18,NA,NA,NA,30,NA
"10593",41685622,17,30,31,30,31,29,31,31,31,30
"10594",41688004,17,NA,NA,20,4,24,7,NA,NA,NA
"10595",41688885,13,16,14,19,12,18,17,3,NA,NA
"10596",41689995,17,30,31,24,24,24,31,31,NA,30
"10597",41700882,11,25,26,25,24,25,26,11,12,9
"10598",41701538,17,30,31,30,31,30,31,31,31,30
"10599",41701909,17,30,31,30,31,30,31,31,31,30
"10600",41701974,17,30,31,30,31,30,31,31,31,30
"10601",41702736,17,30,31,30,31,29,31,31,31,30
"10602",41703291,4,NA,NA,3,NA,1,NA,NA,NA,NA
"10603",41706041,NA,NA,NA,17,28,29,25,NA,12,3
"10604",41716424,9,1,NA,13,6,NA,4,25,NA,NA
"10605",41732204,12,11,NA,8,26,12,13,5,18,14
"10606",41734832,12,25,20,7,NA,NA,NA,NA,NA,NA
"10607",41736693,12,14,19,25,10,19,22,7,NA,4
"10608",41738896,4,10,7,30,23,17,20,NA,NA,NA
"10609",41739419,17,30,29,28,28,23,29,25,18,23
"10610",41757134,7,22,22,23,22,24,18,19,24,10
"10611",41759539,17,30,31,30,31,30,31,18,28,27
"10612",41768459,17,30,31,30,31,29,31,31,31,30
"10613",41769314,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"10614",41769772,12,18,NA,9,3,11,13,26,NA,5
"10615",41773095,5,11,9,23,4,17,25,2,NA,NA
"10616",41780058,13,26,31,27,31,22,12,29,28,NA
"10617",41780823,3,12,1,1,NA,NA,NA,NA,NA,NA
"10618",41782072,7,29,30,21,29,1,NA,NA,10,NA
"10619",41783268,17,30,31,30,31,26,31,22,31,30
"10620",41789226,17,23,20,21,17,25,22,17,23,20
"10621",41790051,NA,NA,NA,NA,NA,23,NA,10,NA,NA
"10622",41790494,4,12,1,1,NA,NA,NA,NA,NA,NA
"10623",41805551,17,30,31,30,31,29,31,31,31,30
"10624",41807193,NA,NA,NA,NA,NA,24,18,25,NA,NA
"10625",41807482,14,20,11,10,4,15,3,NA,10,NA
"10626",41808303,7,18,10,19,17,15,15,4,5,4
"10627",41808824,NA,NA,NA,5,1,NA,NA,NA,NA,NA
"10628",41808840,NA,NA,NA,5,1,NA,NA,NA,NA,NA
"10629",41808878,16,21,19,21,28,26,22,9,13,8
"10630",41808879,NA,NA,NA,5,1,NA,NA,NA,NA,NA
"10631",41808924,5,3,NA,1,NA,NA,NA,NA,NA,NA
"10632",41809078,9,15,10,16,20,1,NA,NA,4,NA
"10633",41809121,NA,NA,NA,8,11,1,NA,NA,8,NA
"10634",41809151,NA,NA,NA,8,11,1,NA,NA,8,NA
"10635",41809410,12,18,5,13,NA,18,2,NA,NA,NA
"10636",41813309,14,30,31,30,31,30,24,24,31,18
"10637",41814681,NA,NA,NA,20,31,29,31,31,31,30
"10638",41828437,6,NA,NA,8,NA,4,NA,NA,NA,NA
"10639",41828696,17,30,31,30,31,29,31,31,31,30
"10640",41847219,10,11,NA,16,24,23,31,31,16,30
"10641",41849963,15,30,31,30,31,30,24,24,31,18
"10642",41851096,8,16,5,19,22,22,16,7,25,15
"10643",41851783,17,30,31,28,NA,24,13,NA,NA,NA
"10644",41851888,NA,NA,NA,NA,NA,24,31,NA,NA,30
"10645",41855246,17,30,31,30,31,29,31,31,31,30
"10646",41856927,17,30,31,30,31,29,31,31,31,30
"10647",41861812,15,20,15,29,11,27,30,31,31,27
"10648",41866878,13,15,5,15,20,17,15,NA,19,NA
"10649",41869265,17,30,31,30,31,29,31,31,31,30
"10650",41870131,17,30,31,30,31,29,31,31,31,30
"10651",41873139,17,30,31,30,31,29,31,31,31,30
"10652",41874132,6,11,6,21,31,24,31,31,15,30
"10653",41874597,16,27,20,21,4,20,19,NA,9,20
"10654",41881975,9,9,NA,13,1,20,30,31,31,30
"10655",41883322,17,30,NA,1,NA,NA,NA,NA,NA,NA
"10656",41887147,17,30,31,30,31,29,31,31,31,30
"10657",41894007,17,30,31,30,31,29,31,31,31,30
"10658",41896819,NA,NA,NA,21,15,30,NA,29,NA,30
"10659",41897950,12,27,24,13,1,26,23,NA,30,NA
"10660",41900495,17,30,31,30,31,29,31,31,31,30
"10661",41902552,17,30,31,30,31,29,31,31,31,30
"10662",41905682,17,12,NA,15,21,2,NA,26,16,15
"10663",41907376,5,15,1,10,11,13,8,NA,NA,4
"10664",41910466,17,30,29,30,9,6,NA,NA,17,NA
"10665",41915800,16,27,25,27,28,29,25,5,24,11
"10666",41916210,16,29,18,24,27,25,19,8,30,24
"10667",41920806,10,7,5,11,4,22,11,NA,NA,7
"10668",41922702,15,27,16,24,17,27,22,31,NA,NA
"10669",41927206,9,9,NA,9,2,14,12,30,NA,NA
"10670",41930136,17,30,31,30,31,29,31,31,31,30
"10671",41932037,17,30,31,30,31,29,31,31,31,30
"10672",41936711,15,29,24,26,26,26,24,11,12,11
"10673",41943773,17,30,29,28,31,3,NA,NA,31,NA
"10674",41945857,2,NA,NA,1,NA,NA,NA,NA,NA,NA
"10675",41947491,4,1,3,3,NA,23,31,31,NA,30
"10676",41948174,11,NA,NA,7,NA,20,NA,NA,NA,NA
"10677",41948480,12,30,31,30,31,30,24,24,31,18
"10678",41952189,NA,NA,NA,21,31,NA,NA,NA,4,NA
"10679",41954053,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10680",41954254,2,NA,NA,NA,1,NA,NA,NA,NA,NA
"10681",41954283,17,30,31,30,31,25,31,31,31,30
"10682",41957694,1,NA,NA,1,NA,NA,NA,NA,NA,NA
"10683",41959681,11,21,5,19,27,10,11,3,18,10
"10684",41960138,NA,NA,NA,NA,NA,23,31,31,NA,30
"10685",41962023,NA,NA,NA,20,26,3,NA,NA,27,NA
"10686",41963317,9,19,30,20,5,13,18,25,NA,NA
"10687",41969920,7,9,1,11,12,21,8,2,NA,4
"10688",41970464,11,24,7,10,14,23,14,10,NA,15
"10689",41970583,15,12,12,18,12,23,19,3,NA,12
"10690",41972430,7,14,NA,14,19,23,31,31,15,30
"10691",41977092,17,30,31,30,31,6,NA,NA,31,NA
"10692",41977392,5,6,NA,3,NA,3,NA,NA,NA,NA
"10693",41977393,8,22,1,13,20,13,12,NA,10,NA
"10694",41979361,17,28,22,30,31,30,17,NA,31,NA
"10695",41979676,17,30,31,30,31,6,NA,NA,31,NA
"10696",41990701,6,16,8,7,6,12,11,NA,NA,9
"10697",41993641,5,15,NA,11,17,23,31,31,17,30
"10698",41997651,11,2,NA,20,11,15,5,NA,1,NA
"10699",41999909,17,30,31,30,31,29,31,31,31,30
"10700",42008210,17,30,31,30,26,29,31,25,29,30
"10701",42014093,17,30,30,12,24,24,31,31,10,30
"10702",42017287,17,30,31,27,24,23,31,23,NA,30
"10703",42020292,16,26,24,27,26,23,23,17,22,14
"10704",42021388,17,30,31,30,31,29,31,31,31,30
"10705",42030938,17,30,31,30,31,29,31,31,31,30
"10706",42031195,17,30,31,30,31,29,31,31,31,30
"10707",42033752,17,25,30,27,31,8,8,NA,31,NA
"10708",42039769,11,23,31,30,3,23,30,14,NA,2
"10709",42046394,7,21,5,12,10,16,10,NA,NA,NA
"10710",42048527,15,22,22,20,20,27,21,19,10,7
"10711",42052757,5,5,1,7,2,7,6,NA,NA,NA
"10712",42054779,11,16,17,27,10,25,29,31,11,4
"10713",42057955,11,16,2,21,31,7,3,NA,31,2
"10714",42057962,5,6,NA,NA,NA,2,NA,NA,NA,NA
"10715",42057969,4,3,NA,NA,NA,8,NA,NA,NA,NA
"10716",42058520,17,30,31,30,31,29,31,31,31,30
"10717",42058899,17,25,22,16,14,9,14,12,NA,NA
"10718",42059885,17,27,24,23,6,NA,NA,NA,NA,NA
"10719",42061030,11,15,31,24,31,29,31,31,31,30
"10720",42063557,17,30,31,30,31,29,31,31,31,30
"10721",42063565,NA,NA,NA,NA,NA,23,31,31,NA,30
"10722",42064182,15,30,30,25,28,29,31,NA,6,2
"10723",42064736,2,17,2,5,3,NA,NA,NA,NA,NA
"10724",42065450,17,30,31,30,31,29,31,31,31,30
"10725",42065550,NA,NA,NA,NA,NA,23,31,31,NA,30
"10726",42066607,17,30,31,30,31,29,31,31,31,30
"10727",42070388,14,17,12,17,9,21,18,29,NA,11
"10728",42072222,9,23,18,17,9,21,23,6,NA,NA
"10729",42078203,16,23,4,21,4,30,20,26,NA,NA
"10730",42080666,3,NA,NA,3,NA,3,NA,25,NA,NA
"10731",42084341,17,30,31,30,31,29,31,31,31,30
"10732",42085742,4,4,NA,8,6,29,30,NA,6,NA
"10733",42086734,10,13,2,6,3,10,1,NA,6,NA
"10734",42088899,5,10,2,9,6,4,1,NA,NA,NA
"10735",42088914,17,29,16,23,9,22,16,2,20,27
"10736",42095384,15,25,31,30,31,23,31,21,NA,30
"10737",42107249,15,10,NA,21,13,22,30,NA,NA,NA
"10738",42107616,17,30,12,21,17,NA,NA,NA,NA,NA
"10739",42111729,NA,NA,NA,6,26,8,4,7,NA,3
"10740",42118098,17,30,31,30,31,29,31,31,31,30
"10741",42128094,11,26,26,26,27,28,25,7,10,8
"10742",42130839,17,30,31,9,NA,NA,NA,NA,NA,NA
"10743",42131780,1,NA,NA,1,NA,1,NA,NA,NA,NA
"10744",42133746,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"10745",42134195,11,23,15,20,9,17,28,12,NA,3
"10746",42134278,4,22,13,10,9,NA,NA,NA,2,NA
"10747",42146624,13,26,24,15,18,21,16,26,4,5
"10748",42147615,16,17,1,14,31,NA,NA,NA,24,NA
"10749",42151083,17,30,31,29,31,30,31,31,31,30
"10750",42151819,17,30,31,30,31,29,31,31,31,30
"10751",42153157,6,12,5,6,2,10,NA,NA,6,NA
"10752",42162799,17,30,31,30,31,29,31,31,31,30
"10753",42167438,17,30,31,30,31,29,31,31,31,30
"10754",42168447,17,30,31,30,31,29,31,31,31,30
"10755",42170020,17,30,31,30,31,29,30,31,31,30
"10756",42170100,17,30,31,30,31,29,31,31,31,30
"10757",42173176,17,30,31,30,31,29,31,31,31,30
"10758",42178575,17,30,31,30,31,29,31,31,31,30
"10759",42179198,17,30,31,30,27,28,31,28,27,30
"10760",42188902,17,30,31,30,31,25,31,31,31,30
"10761",42189383,17,30,31,30,31,29,31,31,31,30
"10762",42189909,14,6,1,16,7,16,16,26,31,NA
"10763",42190430,17,30,31,30,31,29,31,31,31,30
"10764",42190492,NA,NA,NA,10,15,18,2,NA,NA,NA
"10765",42192073,12,24,12,20,9,24,28,21,NA,17
"10766",42199877,12,20,23,21,15,23,25,7,NA,10
"10767",42201719,17,30,31,28,31,24,31,25,20,17
"10768",42202315,17,30,31,30,31,30,31,31,31,30
"10769",42212724,12,12,NA,18,29,24,16,NA,31,4
"10770",42217236,NA,NA,NA,NA,NA,23,31,31,NA,30
"10771",42217719,17,22,5,21,NA,30,31,26,10,28
"10772",42219926,15,22,16,22,22,18,20,NA,12,NA
"10773",42220007,16,27,2,20,12,22,5,31,NA,NA
"10774",42222171,15,25,22,30,10,6,NA,NA,1,NA
"10775",42222478,11,13,NA,20,4,6,NA,NA,NA,NA
"10776",42224131,12,20,16,23,12,21,22,31,14,6
"10777",42228384,16,30,31,26,31,28,31,31,31,30
"10778",42239249,17,30,31,9,NA,NA,NA,NA,NA,NA
"10779",42240455,17,3,NA,9,NA,3,NA,NA,NA,NA
"10780",42240818,17,30,31,30,31,29,31,31,31,30
"10781",42242639,12,8,NA,7,NA,12,14,NA,NA,6
"10782",42245856,17,30,31,17,31,29,31,31,31,30
"10783",42247151,17,30,31,30,31,30,31,31,31,30
"10784",42247250,17,30,31,30,31,30,31,31,31,30
"10785",42247345,17,30,31,30,31,30,31,31,31,30
"10786",42247413,17,30,31,30,31,30,31,31,31,30
"10787",42247863,17,30,31,30,31,30,31,31,31,30
"10788",42250635,5,4,NA,12,20,NA,NA,NA,NA,NA
"10789",42251305,16,30,31,30,31,30,31,31,31,30
"10790",42252633,4,7,NA,4,3,4,NA,5,NA,NA
"10791",42261732,15,25,27,23,12,23,22,4,NA,7
"10792",42263927,17,30,31,20,31,30,8,31,28,26
"10793",42267894,17,30,31,30,31,29,31,31,31,30
"10794",42271892,17,30,31,30,31,29,31,31,31,30
"10795",42272092,4,3,NA,14,3,NA,NA,NA,NA,NA
"10796",42278244,9,23,18,20,21,NA,NA,NA,NA,NA
"10797",42285184,7,NA,NA,7,NA,23,31,31,NA,30
"10798",42292678,17,25,12,19,28,23,28,2,NA,26
"10799",42302290,17,30,31,30,31,29,31,31,31,30
"10800",42314853,NA,NA,NA,21,31,29,31,31,31,30
"10801",42321498,17,30,31,29,31,23,31,29,28,30
"10802",42323283,7,23,15,3,NA,20,23,9,NA,9
"10803",42323780,17,30,31,30,31,29,31,31,31,30
"10804",42330635,1,NA,NA,1,NA,1,NA,NA,NA,NA
"10805",42335642,17,30,31,30,31,29,31,31,31,30
"10806",42343105,6,5,1,21,31,29,31,31,31,30
"10807",42347890,17,30,31,30,31,29,31,31,31,30
"10808",42347905,17,30,31,30,31,29,31,31,31,30
"10809",42350639,NA,NA,NA,21,19,25,24,4,NA,1
"10810",42351015,17,30,31,30,31,29,31,31,31,30
"10811",42351605,11,19,1,8,8,6,5,NA,NA,NA
"10812",42352570,4,12,NA,2,2,23,31,31,NA,30
"10813",42353688,14,23,21,23,24,20,31,25,8,18
"10814",42356313,9,14,6,16,6,21,16,3,1,3
"10815",42356676,17,30,31,30,31,29,31,31,31,30
"10816",42358061,8,17,10,23,4,16,14,NA,NA,NA
"10817",42359478,10,15,9,12,11,10,12,NA,NA,NA
"10818",42366550,10,18,9,20,8,16,20,3,5,NA
"10819",42369563,15,21,NA,18,13,16,20,31,NA,NA
"10820",42370481,9,NA,7,5,23,17,6,NA,NA,NA
"10821",42371427,12,27,15,17,12,10,6,NA,13,NA
"10822",42372948,16,17,1,NA,NA,NA,NA,NA,NA,NA
"10823",42376206,6,18,10,9,9,10,4,NA,11,NA
"10824",42377092,14,21,27,26,14,29,25,23,25,8
"10825",42377558,17,30,31,30,31,6,NA,NA,31,NA
"10826",42379842,17,30,31,30,31,29,31,31,31,30
"10827",42380585,17,30,31,30,31,6,NA,NA,31,NA
"10828",42381114,17,30,31,30,31,6,NA,NA,31,NA
"10829",42385371,15,21,5,21,29,22,29,19,14,22
"10830",42394140,NA,NA,NA,21,31,6,NA,NA,31,NA
"10831",42395700,17,30,31,30,31,29,31,31,31,30
"10832",42397321,15,25,10,24,23,19,17,7,21,15
"10833",42400340,17,30,31,30,31,29,31,31,31,30
"10834",42401760,1,NA,31,30,31,7,NA,31,31,30
"10835",42402377,17,30,31,30,31,29,31,31,31,30
"10836",42404257,17,30,31,30,31,29,31,31,31,30
"10837",42406617,11,22,12,16,16,19,20,8,6,8
"10838",42409194,17,30,31,30,13,29,31,31,3,30
"10839",42419641,17,27,25,19,17,27,27,3,NA,27
"10840",42420879,1,NA,NA,1,NA,1,NA,26,NA,NA
"10841",42424735,7,13,1,9,NA,NA,NA,NA,NA,NA
"10842",42426494,9,18,3,7,NA,15,4,NA,NA,NA
"10843",42427848,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10844",42430754,NA,NA,NA,13,10,21,18,10,11,NA
"10845",42431040,10,3,5,13,2,19,8,NA,13,4
"10846",42431404,17,30,31,9,NA,NA,NA,NA,NA,NA
"10847",42431770,17,30,31,30,31,29,31,31,31,30
"10848",42433465,17,30,31,30,31,29,31,31,31,30
"10849",42442544,17,30,25,29,30,29,31,28,31,23
"10850",42446303,9,NA,6,5,12,24,31,31,21,30
"10851",42446706,17,20,4,21,14,26,16,NA,NA,NA
"10852",42449153,6,11,31,3,NA,NA,NA,NA,NA,NA
"10853",42453488,2,NA,NA,NA,NA,1,NA,26,NA,NA
"10854",42456457,17,30,31,30,31,29,31,31,31,30
"10855",42457540,8,17,15,24,22,22,9,17,7,13
"10856",42462342,4,NA,7,3,8,5,NA,NA,NA,NA
"10857",42462596,16,30,31,23,30,23,14,28,31,29
"10858",42464899,NA,NA,NA,6,9,NA,NA,NA,NA,NA
"10859",42466687,NA,NA,NA,NA,NA,24,31,31,NA,30
"10860",42473616,17,30,31,16,5,24,31,31,NA,30
"10861",42474048,11,15,16,9,NA,NA,NA,NA,NA,NA
"10862",42482054,15,26,31,26,30,24,27,NA,9,29
"10863",42500709,17,30,31,30,31,29,31,31,31,30
"10864",42500868,17,30,31,30,31,29,31,31,31,30
"10865",42502654,7,13,8,9,2,14,2,NA,3,NA
"10866",42504330,17,30,31,30,31,29,31,31,31,30
"10867",42511337,17,30,20,18,31,16,27,8,1,5
"10868",42511735,7,8,1,12,5,14,14,NA,3,1
"10869",42513514,17,30,31,30,31,29,31,31,31,30
"10870",42515162,NA,NA,NA,8,3,5,3,NA,NA,NA
"10871",42522870,17,30,31,30,31,29,31,31,31,30
"10872",42523910,NA,NA,NA,9,1,19,10,NA,NA,NA
"10873",42531805,13,28,29,28,31,6,NA,NA,29,NA
"10874",42532819,17,22,31,30,16,29,31,NA,NA,29
"10875",42535245,17,30,31,30,31,6,NA,NA,31,NA
"10876",42545412,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"10877",42551461,7,25,31,30,31,23,24,31,6,26
"10878",42552141,17,30,31,30,31,29,31,31,31,30
"10879",42552459,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"10880",42555929,17,30,31,30,31,29,31,31,31,30
"10881",42571922,1,NA,NA,9,NA,15,6,31,NA,NA
"10882",42574662,NA,NA,NA,21,31,25,29,31,31,11
"10883",42575095,17,30,31,30,31,29,31,31,31,30
"10884",42576987,17,30,31,30,31,29,31,31,31,30
"10885",42579160,14,22,20,25,28,20,20,6,17,17
"10886",42580261,13,22,20,27,22,23,29,4,10,15
"10887",42581130,17,17,13,NA,NA,11,14,NA,NA,NA
"10888",42581667,17,30,31,30,31,29,31,31,31,30
"10889",42581718,17,30,31,9,NA,NA,NA,NA,NA,NA
"10890",42583183,17,30,31,30,31,6,NA,NA,31,NA
"10891",42583872,2,6,2,8,5,24,12,NA,NA,NA
"10892",42584271,7,30,31,2,31,8,31,31,31,30
"10893",42594196,17,30,31,30,31,29,31,31,31,30
"10894",42595353,13,11,13,13,17,6,7,NA,13,11
"10895",42595671,17,30,31,30,31,29,31,31,31,30
"10896",42602764,17,30,31,30,31,29,31,31,31,30
"10897",42602831,13,3,NA,10,18,9,7,NA,NA,NA
"10898",42602832,11,3,NA,14,1,8,4,NA,NA,NA
"10899",42602835,8,NA,NA,12,NA,4,4,NA,NA,NA
"10900",42602838,9,5,NA,10,4,10,7,6,6,NA
"10901",42602840,11,NA,NA,8,13,9,4,NA,4,4
"10902",42602841,12,15,NA,11,7,15,2,NA,NA,4
"10903",42607755,17,30,31,30,31,29,31,31,31,30
"10904",42609325,13,19,9,20,NA,23,31,NA,NA,NA
"10905",42615199,15,24,23,16,14,23,19,31,6,30
"10906",42617375,7,23,21,22,22,12,18,2,6,13
"10907",42618835,17,28,30,9,NA,NA,NA,NA,NA,NA
"10908",42624347,17,30,31,30,31,29,31,31,31,30
"10909",42625252,17,30,31,30,31,29,31,31,31,30
"10910",42630382,17,30,31,30,31,29,31,31,31,30
"10911",42632566,17,30,31,9,NA,NA,NA,NA,NA,NA
"10912",42633638,16,29,29,29,31,29,31,31,31,30
"10913",42633859,9,25,26,29,23,29,16,31,21,20
"10914",42635921,17,30,31,30,31,29,31,31,31,30
"10915",42636152,17,30,31,30,31,29,31,31,31,30
"10916",42636565,17,30,31,30,31,29,31,31,31,30
"10917",42638889,10,3,NA,NA,NA,4,11,NA,NA,NA
"10918",42639054,17,30,31,30,31,29,31,31,31,30
"10919",42639470,15,29,31,28,25,27,29,11,18,17
"10920",42639799,17,23,22,29,30,24,8,NA,29,9
"10921",42640850,17,7,NA,9,7,24,NA,31,31,30
"10922",42644273,1,NA,NA,1,5,1,NA,1,NA,NA
"10923",42644671,13,30,31,9,NA,NA,NA,NA,NA,NA
"10924",42650422,17,30,31,30,31,29,31,31,31,30
"10925",42654235,15,27,22,19,17,22,18,12,20,14
"10926",42654721,9,12,16,14,10,19,15,2,NA,NA
"10927",42655019,13,23,10,25,13,15,13,6,12,13
"10928",42655181,15,24,17,18,17,21,19,9,21,9
"10929",42655304,17,23,19,21,18,21,22,8,5,14
"10930",42657135,NA,NA,NA,NA,NA,17,NA,NA,NA,NA
"10931",42658210,17,30,31,30,31,29,31,31,31,30
"10932",42662786,1,NA,NA,1,NA,23,31,31,NA,30
"10933",42665775,16,24,21,30,25,28,29,4,22,16
"10934",42675334,15,16,20,22,22,23,30,4,17,24
"10935",42676354,11,25,20,26,16,14,22,19,16,3
"10936",42687866,5,23,NA,21,30,23,31,31,NA,30
"10937",42688760,17,30,31,30,NA,NA,NA,26,NA,NA
"10938",42688934,17,30,31,30,31,29,31,31,31,30
"10939",42698557,17,30,31,30,31,29,31,31,31,30
"10940",42698776,8,14,NA,17,6,12,4,NA,NA,NA
"10941",42698963,17,28,NA,NA,NA,2,31,3,NA,30
"10942",42699163,17,23,NA,15,NA,30,31,21,7,30
"10943",42700735,17,30,31,30,31,29,31,31,31,30
"10944",42701237,17,30,31,30,NA,29,31,22,2,30
"10945",42701411,17,30,31,30,31,29,31,31,31,30
"10946",42704048,17,30,31,30,31,29,31,31,31,30
"10947",42704219,17,30,31,30,31,29,31,31,31,30
"10948",42704529,NA,NA,NA,NA,NA,NA,NA,25,NA,NA
"10949",42704578,17,30,31,30,31,6,NA,NA,31,NA
"10950",42704580,17,30,31,30,31,29,31,31,31,30
"10951",42704893,11,20,5,22,30,19,11,4,2,NA
"10952",42715491,17,30,31,30,31,29,31,31,31,30
"10953",42724332,17,26,31,29,9,23,22,NA,NA,7
"10954",42726140,1,29,31,9,NA,NA,NA,NA,NA,NA
"10955",42726588,17,30,31,9,NA,NA,NA,NA,NA,NA
"10956",42729558,NA,NA,NA,NA,NA,23,31,31,NA,30
"10957",42732024,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10958",42733315,16,21,31,21,30,29,31,31,31,30
"10959",42733932,1,NA,NA,1,NA,NA,NA,NA,NA,NA
"10960",42734200,17,30,31,30,31,29,31,31,31,30
"10961",42735826,16,14,7,20,5,16,10,NA,1,NA
"10962",42737414,17,30,31,30,31,29,31,31,31,30
"10963",42740762,17,30,31,27,31,18,8,21,19,NA
"10964",42742555,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10965",42742748,17,19,18,28,31,28,24,NA,12,8
"10966",42752490,17,27,22,25,28,22,18,31,8,NA
"10967",42752921,15,26,NA,15,17,22,24,3,7,1
"10968",42757968,5,9,1,6,NA,9,18,25,NA,1
"10969",42761559,11,29,22,22,22,25,19,3,13,3
"10970",42761588,16,28,23,24,26,22,14,15,21,8
"10971",42761618,14,27,23,18,21,18,21,3,4,NA
"10972",42761670,16,29,29,18,27,23,27,5,11,6
"10973",42762183,17,30,31,30,31,29,31,31,31,30
"10974",42769412,2,23,14,21,31,10,23,NA,31,NA
"10975",42772346,1,NA,NA,1,NA,1,NA,NA,NA,NA
"10976",42773870,7,NA,NA,7,NA,23,NA,25,NA,NA
"10977",42773885,17,30,28,30,30,1,NA,NA,NA,NA
"10978",42777352,13,28,29,28,31,24,31,17,29,15
"10979",42781722,17,30,31,30,31,29,31,31,31,30
"10980",42783053,2,NA,NA,1,NA,2,6,26,NA,NA
"10981",42783111,16,26,27,28,19,16,11,NA,5,2
"10982",42783924,16,30,31,9,NA,NA,NA,NA,NA,NA
"10983",42784050,17,30,25,21,16,24,31,26,NA,NA
"10984",42785271,17,30,31,30,31,29,31,31,31,30
"10985",42785641,17,30,31,30,3,24,31,16,NA,30
"10986",42789006,17,30,31,9,NA,NA,NA,NA,NA,NA
"10987",42789034,17,30,31,9,NA,NA,NA,NA,NA,NA
"10988",42797640,17,30,31,9,NA,NA,NA,NA,NA,NA
"10989",42801260,17,22,28,22,12,18,29,3,NA,NA
"10990",42801831,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"10991",42804585,8,23,22,27,14,21,23,4,5,NA
"10992",42810018,14,24,26,24,18,24,31,4,11,19
"10993",42822405,16,17,NA,15,7,18,3,NA,NA,NA
"10994",42823530,6,11,NA,21,2,20,5,NA,NA,NA
"10995",42826677,17,30,31,30,31,29,31,31,31,30
"10996",42831968,11,26,26,27,11,18,25,7,10,18
"10997",42838844,6,20,11,18,6,16,14,NA,NA,NA
"10998",42845471,14,26,26,26,23,5,NA,NA,31,NA
"10999",42851294,17,30,31,30,31,29,31,31,31,30
"11000",42855358,6,11,8,13,4,16,3,NA,NA,NA
"11001",42855880,10,22,14,24,10,12,11,NA,NA,NA
"11002",42856189,17,30,31,30,31,29,31,31,31,30
"11003",42871056,16,28,11,23,24,25,29,20,30,27
"11004",42877049,10,17,15,19,17,23,22,15,NA,18
"11005",42886303,1,NA,NA,1,NA,1,NA,26,NA,NA
"11006",42886599,15,27,24,27,27,19,27,13,24,23
"11007",42887852,15,NA,NA,20,NA,3,NA,NA,NA,NA
"11008",42888741,17,30,31,30,31,29,31,31,31,30
"11009",42909917,17,30,27,21,29,26,28,18,27,8
"11010",42910467,15,11,NA,NA,31,13,NA,NA,23,NA
"11011",42924129,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"11012",42947028,11,20,15,12,5,19,6,NA,NA,NA
"11013",42947348,17,29,31,30,31,29,31,NA,31,30
"11014",42949373,1,NA,NA,1,NA,30,31,30,NA,30
"11015",42949940,11,15,8,21,19,1,NA,NA,7,NA
"11016",42963518,17,30,31,30,31,29,31,31,31,30
"11017",42973543,17,19,12,30,31,29,31,31,31,30
"11018",42985218,17,30,31,30,31,30,31,31,31,30
"11019",42986180,16,16,7,17,21,23,4,NA,14,NA
"11020",42986971,17,30,NA,21,31,30,31,31,31,30
"11021",43017946,17,30,31,29,31,28,31,31,31,30
"11022",43033448,NA,NA,NA,NA,NA,23,31,31,NA,30
"11023",43049062,NA,NA,NA,6,6,NA,NA,NA,NA,NA
"11024",43069621,5,29,15,17,4,13,16,9,NA,2
"11025",43076404,17,30,31,30,31,26,31,30,31,29
"11026",43077406,17,30,31,30,31,29,31,31,31,30
"11027",43078553,17,30,31,30,31,6,NA,NA,31,NA
"11028",43095308,5,14,2,21,21,29,31,31,31,30
"11029",43104354,11,NA,NA,11,6,11,6,NA,NA,NA
"11030",43104791,17,30,31,30,31,29,31,31,31,30
"11031",43109396,15,30,31,21,20,24,21,NA,31,NA
"11032",43120431,NA,NA,NA,NA,NA,24,31,31,NA,30
"11033",43121282,NA,9,12,21,7,NA,10,NA,NA,NA
"11034",43138192,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11035",43167619,12,22,16,22,14,21,26,5,7,22
"11036",43168008,9,10,5,11,13,23,31,31,11,30
"11037",43168036,10,7,6,7,6,23,31,31,7,30
"11038",43168041,13,23,15,22,18,23,31,31,22,30
"11039",43168045,11,11,11,13,11,23,31,31,17,30
"11040",43168049,14,24,18,16,18,23,31,31,20,30
"11041",43176252,16,17,7,21,7,26,31,31,NA,30
"11042",43183004,17,30,31,20,27,29,27,5,NA,NA
"11043",43183038,7,5,7,18,11,15,26,NA,NA,4
"11044",43201596,16,27,20,27,26,14,22,16,10,14
"11045",43202959,5,NA,NA,NA,NA,14,21,5,NA,2
"11046",43203656,6,13,NA,10,25,10,11,4,14,NA
"11047",43206188,17,30,31,30,31,29,31,31,31,30
